What does this mean? <br /><h1>まあまあ、そう怒らないでくださいな。</h1>;<h1>Now, please don't get so angry.</h1>;43863 43863 33685 37351 45549 45514 45582
What does this mean? <br /><h1>ほうれん草をのこさずにたべなさい。</h1>;<h1>Eat up all your spinach!</h1>;42567 39629 45511 45512
What does this mean? <br /><h1>ペンを動かす距離が短かったり、速度が遅かったりすると、うまくジェスチャーが認識されず思った通りの操作ができない。</h1>;<h1>If the distance you move the pen is too small, the speed too slow, it can't recognize the gestures well and you can't operate it in the way you thought.</h1>;34917 35693 41211 33939 42455 33789 34067 36951 40559 34067 33683 34529 41353 45486 45548 45556 45511 45519 45523 45525
What does this mean? <br /><h1>フロッピーなフロッピーはもう売り切れ。</h1>;<h1>Floppy floppies are already sold out.</h1>;35663 34951 45484 45519
What does this mean? <br /><h1>プレゼントにするきれいな貝がらをひろいにいったよ！</h1>;<h1>I went looking for pretty shells as a present!</h1>;36529 34067 45535 45554 45511 45512 45519 45519 45533
What does this mean? <br /><h1>ふと通りに目をやると、行き交う人の中に、１人立ち止まり俺を見下ろす者がいた。</h1>;<h1>As I glanced at the street there was somebody looking down at me in the middle of those walking past each other.</h1>;37923 34529 33965 36811 34115 42077 34115 38459 44367 44617 38927 45544 45486 45552 45511 45512 45519 45523 45525
What does this mean? <br /><h1>パンがふんわり焼けた。</h1>;<h1>The bread was baked light and fluffy.</h1>;34441 36607 45486 45552
What does this mean? <br /><h1>バットを長めに持ってください。</h1>;<h1>Please hold your bat by the end of its handle.</h1>;41617 34789 45511 45512 45530 45581
What does this mean? <br /><h1>パーティーを欠席した言い訳に作り話をこねあげた。</h1>;<h1>I concocted an excuse for missing the party.</h1>;34389 37313 34067 41535 37819 33505 45511 45512 45519
What does this mean? <br /><h1>は・・・、若かったとはいえ、しょうもない凡ミスだ。</h1>;<h1>Ahh ... well I was young but what a stupid mistake.</h1>;33911 42165 45480 45484 45539 45523
What does this mean? <br /><h1>ニューススタンドで買えますよ。</h1>;<h1>You can buy it at newsstands.</h1>;34459 38893 45514 45533 45568 45582
What does this mean? <br /><h1>なぜか、景気の良いときには日本の神話にちなんだ名前が付けられています。</h1>;<h1>For some reason economic booms have names taken from Japanese mythology given to them.</h1>;34293 41327 35789 45557 33719 36341 45544 45480 45484 45486 45555 45512 45516 45519 45525 45568 45581 45570
What does this mean? <br /><h1>どちらが望んだのか判然とはしない。</h1>;<h1>It isn't clear which of them wanted that.</h1>;33637 42007 34067 45480 45484 45486 45551 45555 45519 45523 45525 45570
What does this mean? <br /><h1>どこからどう見ても薄幸の美少女、悲劇のヒロインだ。</h1>;<h1>No matter how you look at it you're a beautiful, ill-fated woman, the heroine of a tragedy.</h1>;34057 45586 33687 33811 42863 45480 45485 45525 45581
What does this mean? <br /><h1>どうやら、俺は微睡んでいたらしい・・・。</h1>;<h1>It looks like I must have dozed off.</h1>;37569 44367 45544 45484 45552 45514 45582
What does this mean? <br /><h1>どうやら、さっきのは演技ではなく、素だったらしい。</h1>;<h1>It seems like that she wasn't acting back then; they were her real feelings.</h1>;37569 35807 45482 45484 45514 45516 45525 45582
What does this mean? <br /><h1>どういった時事が公務員試験で出題されるのか。</h1>;<h1>What sort of current affairs appear in the civil service examination?</h1>;33687 40431 37207 34067 45486 45556 45514 45519 45525 45582 45570
What does this mean? <br /><h1>トイレをお借りしていい？</h1>;<h1>May I use your toilet?</h1>;37149 35413 34067 45511 45581
What does this mean? <br /><h1>でももヘチマもないわ。</h1>;<h1>There's no but about it!</h1>;45502 45485 45551
What does this mean? <br /><h1>ちょっとそこまで散歩に出よう。</h1>;<h1>Let's step out for a short walk.</h1>;36413 33775 37293 33783 45512 45582
What does this mean? <br /><h1>ちょっとそこまでコーヒーを飲みに行く。</h1>;<h1>Come round the corner for coffee.</h1>;36413 33775 34439 34009 33843 45511 45512 45582
What does this mean? <br /><h1>たくさん作っても捌ききれないから、控えめにね。</h1>;<h1>If you make too many, we won't be able to sell them all, so don't go wild.</h1>;36031 33645 45586 45485 45548 45512 45532 45581 45585
What does this mean? <br /><h1>だ、ダメかな？下の名前で呼んじゃ。</h1>;<h1>I-Is that OK? Calling you by your first name...</h1>;43039 33719 34149 45480 45514 45525 45582 45570
What does this mean? <br /><h1>それを調査するのは退屈で飽き飽きする仕事だ。</h1>;<h1>The work required to investigate that is boring and wearisome.</h1>;33591 35793 34067 40537 34001 45480 45484 45511 45514 45519 45525 45582
What does this mean? <br /><h1>それは出来ない相談だな。油物してる時に、火の傍から離れるのは言語道断だ。</h1>;<h1>I'm afraid I can't do that. Leaving the cooker while frying is completely out of the question.</h1>;33591 33937 35813 36043 35481 34067 33787 34629 45586 41215 45480 45484 45548 45512 45519 45525
What does this mean? <br /><h1>それは君の空耳だ。</h1>;<h1>You only imagine you've heard it.</h1>;33591 43925 45480 45484 45525
What does this mean? <br /><h1>それは五千人の兵員を擁する大部隊なのです。</h1>;<h1>That is a large force with 5,000 soldiers.</h1>;33591 33841 33759 34115 37503 45484 45511 45519 45525 45569
What does this mean? <br /><h1>それはこっちのセリフですよ。</h1>;<h1>That's what I want to say!</h1>;33591 33501 45484 45525 45533 45569
What does this mean? <br /><h1>それに比べ最近彼女のお天気は良好。</h1>;<h1>In comparison to which she's been in a really good mood recently.</h1>;33591 35969 34863 33907 33541 45484 45512 45519 45525
What does this mean? <br /><h1>それができない人はトップには不適任者なのである。</h1>;<h1>People who can't do that aren't suited for the top.</h1>;33591 34115 40453 38927 45546 45484 45486 45548 45512 45516 45519 45519 45525 45582
What does this mean? <br /><h1>スケジュールがバッティングしなきゃ大丈夫です。</h1>;<h1>The schedule's fine as long as nothing clashes.</h1>;43923 34067 34249 45486 45519 45569
What does this mean? <br /><h1>スキーをしたら、足を骨折した。</h1>;<h1>I broke my leg skiing.</h1>;34665 34067 33935 42679 34067 45511
What does this mean? <br /><h1>コンピューターのマニュアルを読むだけでは所詮畳の上の水練だ。</h1>;<h1>Just reading a computer manual is like practicing swimming on dry land.</h1>;34695 33943 37241 44287 45480 45484 45511 45519 45519 45525 45582
What does this mean? <br /><h1>こんなシリアスな芝居を見るのは初めてで貴重な経験ができました。</h1>;<h1>That was the first time I had seen such a serious play so it was a valuable experience.</h1>;45573 33811 34757 41121 34891 45484 45486 45511 45519 45519 45525 45568 45582
What does this mean? <br /><h1>これはおそらく戸籍上の出生年月日を調べた上で修正したのではないかと思います。</h1>;<h1>I believe this may be a correction after investigation of his date of birth in the family register.</h1>;33489 43885 44287 43801 35891 44287 41557 34067 33683 45484 45552 45511 45514 45519 45519 45523 45525 45568 45582 45570
What does this mean? <br /><h1>これが一番得意な分野です。</h1>;<h1>This is my favourite subject.</h1>;33489 34159 36597 36593 45486 45519 45569
What does this mean? <br /><h1>この方がしっくりする。</h1>;<h1>Now this is more like it.</h1>;33490 45525 35035 34067 45486
What does this mean? <br /><h1>この文の意味は曖昧だ。</h1>;<h1>The meaning of this sentence is ambiguous.</h1>;33490 45525 39781 35675 45399 45480 45484 45525
What does this mean? <br /><h1>この電子辞書は携帯しやすいところが味噌です。</h1>;<h1>The good thing about this electronic dictionary is that it's easy to carry.</h1>;33490 45525 40391 35897 34067 45337 45484 45569
What does this mean? <br /><h1>このように、名詞の変化のパターンがある他に、動詞の語形変化も現代英語よりもいろいろな種類がありました。</h1>;<h1>Accordingly, besides noun declension patterns, there also existed a greater variety of verb conjugation patterns than in Modern English.</h1>;33490 45525 34231 42965 34977 43161 45546 36249 42963 34977 43169 34479 37031 35177 45546 45485 45486 45512 45519 45519 45525 45568
What does this mean? <br /><h1>この30年間、広告会社は大手たばこ会社のお客をのどから手が出るほど欲しがった。</h1>;<h1>For the last 30 years, ad agencies would kill for a major tobacco account.</h1>;33490 45525 36199 37899 35899 40401 36683 35899 45586 33513 33783 34265 45484 45486 45556 45511 45519 45525 45529
What does this mean? <br /><h1>ここで中断したら元の木阿弥だぞっ。</h1>;<h1>If we stop here, we'll be right back where we started!</h1>;33507 41253 34067 45480 45514 45519 45582
What does this mean? <br /><h1>ここで意味のない押し問答を続けては・・・昨日の繰り返しですわね。</h1>;<h1>If you continue with the pointless arguments here...it'll end up as a repeat of yesterday.</h1>;33507 35675 35805 37573 45484 45551 45511 45514 45525 45532 45582 45569
What does this mean? <br /><h1>けったくそ悪いから、やりたくないことはやらない。</h1>;<h1>'Cuz it's a giant pain in the arse, if I don't wanna do something I just won't do it.</h1>;33681 45586 36811 36811 45484 45549 45552 45519 45585
What does this mean? <br /><h1>かれは一時的に精神が錯乱状態になった。</h1>;<h1>He became temporarily deranged.</h1>;38227 41111 35831 34277 45484 45486 45556 45512 45519
What does this mean? <br /><h1>彼はお人よしのカモから大金を巻き上げました。</h1>;<h1>He made heaps of money by ripping off naive suckers.</h1>;34179 34115 45586 37519 45484 45511 45525 45568
What does this mean? <br /><h1>かなりあくどい事をしてきたそうだな。</h1>;<h1>I hear you've done some pretty extreme stuff.</h1>;33913 37679 34067 33685 45480 45511 45519 45581
What does this mean? <br /><h1>お茶は仕事をスムーズに運ばせるための潤滑油のようなもの。</h1>;<h1>Tea is like the lubricating oil of work to allow it to proceed smoothly.</h1>;34607 34001 35037 33993 36043 34231 45484 45511 45512 45519 45519 45525 45530
What does this mean? <br /><h1>お祖母さんの昔話は耳にたこができるほど聞かされた。</h1>;<h1>I've heard my grandma's stories so often that I'm heartily sick of them.</h1>;37305 33949 37541 37913 45484 45486 45552 45512 45519 45525
What does this mean? <br /><h1>お祖母さんが座布団の上にちんまりとすわっていました。</h1>;<h1>The old woman was snugly sitting on a cushion.</h1>;37305 44103 44287 45544 45486 45512 45523 45525 45568 45581
What does this mean? <br /><h1>エアコンはオプションの付属品です。</h1>;<h1>An air conditioner is available as an optional extra.</h1>;41577 41615 38255 45484 45525 45569
What does this mean? <br /><h1>うん、誤診だったみたい。</h1>;<h1>Yes, it seems it was a misdiagnosis.</h1>;45498 45482 45519
What does this mean? <br /><h1>うまくいったら連ドラを紹介してあげる。</h1>;<h1>If it goes well, I'll put you forward for a drama serial.</h1>;36951 36475 34067 33505 45511 45519 45529 45581
