What does this mean? <br /><h1>嵐は作物にひどい損害を与えた。</h1>;<h1>The storm did heavy damage to the crops.</h1><span>(あらしはさくもつにひどいそんがいをあたえた。)</span>;45110 38348 37436 42432 36584 45484 45552 45511 45512
What does this mean? <br /><h1>嵐はやんだようだ。</h1>;<h1>It appears the storm has calmed down.</h1><span>(あらしはやんだようだ。)</span>;45110 34232 45480 45484 45555 45519
What does this mean? <br /><h1>嵐は、多くの災害を引き起こした。</h1>;<h1>The storm caused a lot of damage.</h1><span>(あらしは、おおくのさいがいをひきおこした。)</span>;45110 35216 41084 45484 45553 45511 45525
What does this mean? <br /><h1>嵐の被害は何もなかった。</h1>;<h1>The storm has done no harm.</h1><span>(あらしのひがいはなにもなかった。)</span>;45110 40710 34860 45484 45485 45539 45525
What does this mean? <br /><h1>嵐の前の静けさだった。</h1>;<h1>It was the calm before the storm.</h1><span>(あらしのまえのしずけさだった。)</span>;45110 33654 45482 45525
What does this mean? <br /><h1>嵐の日に山に登るのは危険だと思う。</h1>;<h1>I think it's dangerous to climb a mountain on a day when it's stormy.</h1><span>(あらしのひにやまにのぼるのはきけんだとおもう。)</span>;45110 44046 34368 36556 36576 33684 45480 45484 45512 45519 45523 45525
What does this mean? <br /><h1>嵐の後の海は穏やかだった。</h1>;<h1>After the storm, the sea was calm.</h1><span>(あらしののちのうみはおだやかだった。)</span>;45110 37182 34570 44556 45482 45484 45525
What does this mean? <br /><h1>嵐の間停電した。</h1>;<h1>The electricity failed during the storm.</h1><span>(あらしのまていでんした。)</span>;45110 43862 41220 34068 45525
What does this mean? <br /><h1>嵐のため列車は止まった。</h1>;<h1>The storm stopped the train.</h1><span>(あらしのためれっしゃはとまった。)</span>;45110 33994 41688 34550 45484 45556 45525
What does this mean? <br /><h1>嵐のために出発を延期した。</h1>;<h1>We put off our departure owing to the storm.</h1><span>(あらしのためにしゅっぱつをえんきした。)</span>;45110 33994 35084 42214 34068 45511 45512 45525
What does this mean? <br /><h1>嵐になりそうです。</h1>;<h1>There is going to be a storm.</h1><span>(あらしになりそうです。)</span>;45110 34278 33686 45512 45519 45569
What does this mean? <br /><h1>嵐で彼らは家の中に閉じ込められた。</h1>;<h1>A storm confined them to the house.</h1><span>(あらしでかれらはいえのなかにとじこめられた。)</span>;45110 35848 34362 42078 45484 45552 45512 45514 45519 45525 45582
What does this mean? <br /><h1>嵐で停電した。</h1>;<h1>The storm knocked out power.</h1><span>(あらしでていでんした。)</span>;45110 41220 34068 45514 45582
What does this mean? <br /><h1>嵐で多くの木が吹き倒された。</h1>;<h1>Many trees were blown down by the storm.</h1><span>(あらしでおおくのきがふきたおされた。)</span>;45110 35216 36842 36636 36846 45486 45552 45514 45519 45525 45582
What does this mean? <br /><h1>嵐で作物がひどくやられた。</h1>;<h1>The crops were badly damaged by the storm.</h1><span>(あらしでさくもつがひどくやられた。)</span>;45110 38348 37436 36812 45486 45552 45514 45519 45529 45582
What does this mean? <br /><h1>嵐が起こった。</h1>;<h1>The storm blew up.</h1><span>(あらしがおこった。)</span>;45110 34086 45486 45556
What does this mean? <br /><h1>卵を落とさないように気をつけなさい。</h1>;<h1>You must be careful not to drop the eggs.</h1><span>(たまごをおとさないようにきをつけなさい。)</span>;36810 37084 34232 34018 33614 39630 45549 45511 45512 45519
What does this mean? <br /><h1>卵を硬く茹でた。</h1>;<h1>I hard-boiled an egg.</h1><span>(たまごをかたくゆでた。)</span>;36810 45552 45511 45529 45582
What does this mean? <br /><h1>卵を取り集めるのが彼の仕事だ。</h1>;<h1>It was his job to gather eggs.</h1><span>(たまごをとりあつめるのがかれのしごとだ。)</span>;36810 34180 34002 45480 45486 45511 45519 45525
What does this mean? <br /><h1>卵を割らないように注意しなさい。</h1>;<h1>Take care not to break the eggs.</h1><span>(たまごをわらないようにちゅういしなさい。)</span>;36810 36694 34232 35682 34068 39630 45549 45511 45512 45519
What does this mean? <br /><h1>卵は嫌いです。</h1>;<h1>I don't care for eggs.</h1><span>(たまごはきらいです。)</span>;36810 34202 45484 45569
What does this mean? <br /><h1>卵は夏には腐りやすい。</h1>;<h1>Eggs tend to go bad in summer.</h1><span>(たまごはなつにはくさりやすい。)</span>;36810 33660 37232 45484 45512 45516
What does this mean? <br /><h1>落第しないように一生懸命勉強しなさい。</h1>;<h1>You must study hard lest you fail.</h1><span>(らくだいしないようにいっしょうけんめいべんきょうしなさい。)</span>;40866 34068 34232 36984 33724 34068 39630 45551 45512 45519
What does this mean? <br /><h1>落第しないように一生懸命に勉強しなさい。</h1>;<h1>Study hard so you don't fail.</h1><span>(らくだいしないようにいっしょうけんめいにべんきょうしなさい。)</span>;40866 34068 34232 36984 33724 34068 39630 45551 45512 45519
What does this mean? <br /><h1>落ち着けよ。</h1>;<h1>Take it easy.</h1><span>(おちつけよ。)</span>;40852 45533
What does this mean? <br /><h1>落ち着きが肝心です。</h1>;<h1>We must keep calm.</h1><span>(おちつきがかんじんです。)</span>;40856 43958 45486 45569
What does this mean? <br /><h1>落ちないように注意しなさい。</h1>;<h1>Take care lest you should fall.</h1><span>(おちないようにちゅういしなさい。)</span>;34246 34232 35682 34068 39630 45548 45512 45519
What does this mean? <br /><h1>落ちないようにロープを握りしめた。</h1>;<h1>I grasped the rope so as not to fall.</h1><span>(おちないようにろーぷをにぎりしめた。)</span>;34246 34232 45106 45548 45552 45511 45512 45519
What does this mean? <br /><h1>雷は金属に落ちやすい。</h1>;<h1>Lightning is liable to hit metal.</h1><span>(かみなりはきんぞくにおちやすい。)</span>;37264 41612 34246 45484 45512
What does this mean? <br /><h1>雷が鳴ると、雨が降り始めた。</h1>;<h1>First it thundered, and then it started to rain.</h1><span>(かみなりがなると、あめがふりはじめた。)</span>;37264 36800 34992 36830 33792 45486 45552 45523
What does this mean? <br /><h1>来年私はあなたの３倍の年齢になる。</h1>;<h1>Next year I will be three times as old as you.</h1><span>(らいねんわたしはあなたのさんばいのねんれいになる。)</span>;34074 33528 34318 41908 42178 34278 45484 45512 45525
What does this mean? <br /><h1>来年の僕の誕生日は日曜日に当たる。</h1>;<h1>Next year my birthday will fall on a Sunday.</h1><span>(らいねんのぼくのたんじょうびはにちようびにあたる。)</span>;34074 34238 42208 44046 33522 35864 45484 45512 45525
What does this mean? <br /><h1>来年の春、退職される。</h1>;<h1>He retires next spring.</h1><span>(らいねんのはる、たいしょくされる。)</span>;34074 33672 40530 34068 45519 45525
What does this mean? <br /><h1>来週彼女のところに立ち寄るつもりだ。</h1>;<h1>I'm going to drop in on her next week.</h1><span>(らいしゅうかのじょのところにたちよるつもりだ。)</span>;35810 33908 33850 34546 45480 45512 45519 45525
What does this mean? <br /><h1>来週中にあなたが必要な情報を送ります。</h1>;<h1>I'll get you the info you need by next week.</h1><span>(らいしゅうちゅうにあなたがひつようなじょうほうをおくります。)</span>;35810 42078 34318 34904 35926 33930 45486 45511 45512 45519 45568
What does this mean? <br /><h1>来週詳しく説明します。</h1>;<h1>I'll explain in detail next week.</h1><span>(らいしゅうくわしくせつめいします。)</span>;35810 36324 35704 34068 45568
What does this mean? <br /><h1>来週試験だ。</h1>;<h1>The exam is coming up next week.</h1><span>(らいしゅうしけんだ。)</span>;35810 37208 45480
What does this mean? <br /><h1>来週は忙しくなりそうだ。</h1>;<h1>I'll be busy next week.</h1><span>(らいしゅうはいそがしくなりそうだ。)</span>;35810 36794 34278 33686 45480 45484 45519 45529
What does this mean? <br /><h1>来週の土曜日は暇です。</h1>;<h1>I will be free next Saturday.</h1><span>(らいしゅうのどようびはひまです。)</span>;35810 33570 36290 45484 45525 45569
What does this mean? <br /><h1>来週の今日は学校は休みだ。</h1>;<h1>There will be no school a week from today.</h1><span>(らいしゅうのきょうはがっこうはやすみだ。)</span>;35810 33608 33794 34504 45480 45484 45525
What does this mean? <br /><h1>来週コンサートに行きます。</h1>;<h1>I am going to a concert next week.</h1><span>(らいしゅうこんさーとにいきます。)</span>;35810 37560 33844 45512 45568
What does this mean? <br /><h1>来週からテストが始まる。</h1>;<h1>Tests start next week.</h1><span>(らいしゅうからてすとがはじまる。)</span>;35810 45587 35058 33800 45486
What does this mean? <br /><h1>来週、私は大学の入学試験を受ける。</h1>;<h1>Next week, I will sit a university entrance examination.</h1><span>(らいしゅう、わたしはだいがくのにゅうがくしけんをうける。)</span>;35810 33528 33722 35312 37208 35946 45484 45511 45525
What does this mean? <br /><h1>来月赤ん坊が生まれます。</h1>;<h1>We are going to have a baby next month.</h1><span>(らいげつあかんぼうがうまれます。)</span>;34816 44628 36484 45486 45568
What does this mean? <br /><h1>来月子供を生みます。</h1>;<h1>She is going to have kittens next month.</h1><span>(らいげつこどもをうみます。)</span>;34816 34196 37282 45511 45568
What does this mean? <br /><h1>来月休暇を取ります。</h1>;<h1>I'll be taking a vacation next month.</h1><span>(らいげつきゅうかをとります。)</span>;34816 41432 33736 45511 45568
What does this mean? <br /><h1>来月引っ越しするんです。</h1>;<h1>We are moving next month.</h1><span>(らいげつひっこしするんです。)</span>;34816 36438 34068 45519 45569
What does this mean? <br /><h1>来月やってくる彼の最近の映画に注目しなさい。</h1>;<h1>Watch out for his latest movie which comes out next month.</h1><span>(らいげつやってくるかれのさいきんのえいがにちゅうもくしなさい。)</span>;34816 34180 34864 35398 35672 34068 39630 45512 45519 45525
What does this mean? <br /><h1>来月に引っ越す予定です。</h1>;<h1>I am moving next month.</h1><span>(らいげつにひっこすよていです。)</span>;34816 37380 34964 45512 45519 45569
